Category,Haystack name,Alt name 1,Alt name 2,Alt name 3,Alt name 4,Alt name 5,Alt name 6,Alt name 7,Alt name 8,Alt name 9,Alt name 10,Alt name 11,Alt name 12,Alt name 13,Alt name 14,Alt name 15,Alt name 16,Alt name 17,Alt name 18
Meters,ac-elec-meter,elec meter,electricity meter,kw meter,power meter,,,,,,,,,,,,,,
Meters,dc-elec meter,elec meter,electricity meter,kw meter,power meter,,,,,,,,,,,,,,
Meters,elec-meter,elec meter,electricity meter,kw meter,power meter,,,,,,,,,,,,,,
Meters,flow-meter,water meter,gpm meter,,,,,,,,,,,,,,,,
Meters,gas-meter,natural gas meter,gas meter,,,,,,,,,,,,,,,,
Meters,steam-meter,steam meter,,,,,,,,,,,,,,,,,
AHUs,ahu,air handling unit,,,,,,,,,,,,,,,,,
AHUs,doas,dedicated outside air system,dedicated outdoor air unit,doau,,,,,,,,,,,,,,,
AHUs,mau,makeup air unit,makeup air,,,,,,,,,,,,,,,,
AHUs,rtu,roof top unit,,,,,,,,,,,,,,,,,
AHUs,fcu,fan coil unit,fan coil,,,,,,,,,,,,,,,,
AHUs,crac,computer room air conditioner,crah,,,,,,,,,,,,,,,,
AHUs,unitVent,uv,unit ventilator,unit vent,,,,,,,,,,,,,,,
AHUs,heatPump,hp,heat pump,,,,,,,,,,,,,,,,
AHUs,dxHeating,dx heating,heating,heat,,,,,,,,,,,,,,,
AHUs,elecHeating,electric heating,stage heat,heating,heat,,,,,,,,,,,,,,
AHUs,hotWaterHeating,hot water heating,hw heating,heating,heat,,,,,,,,,,,,,,
AHUs,naturalGasHeating,natural gas heating,gas heating,gas fired heating,heating,heat,,,,,,,,,,,,,
AHUs,steamHeating,steam heating,steam heat,heating,heat,,,,,,,,,,,,,,
AHUs,chilledWaterCooling,chilled water cooling,chw cooling,cooling,cool,,,,,,,,,,,,,,
AHUs,constantAirVolume,constant air volume ,cv ahu,,,,,,,,,,,,,,,,
AHUs,variableAirVolume,variable air volume,vav ahu,,,,,,,,,,,,,,,,
AHUs,vavZone,vav zone,,,,,,,,,,,,,,,,,
AHUs,directZone,direct zone,,,,,,,,,,,,,,,,,
AHUs,chilledBeamZone,chilled beam zone,,,,,,,,,,,,,,,,,
AHUs,multiZone,multi zone,,,,,,,,,,,,,,,,,
AHUs,singleDuct,single duct,,,,,,,,,,,,,,,,,
AHUs,dualDuct,dual duct,,,,,,,,,,,,,,,,,
AHUs,tripleDuct,triple duct,,,,,,,,,,,,,,,,,
AHUs,discharge,discharge air,da,,,,,,,,,,,,,,,,
AHUs,return,return air,ra,,,,,,,,,,,,,,,,
AHUs,outside,outside air,oa,,,,,,,,,,,,,,,,
AHUs,exhaust,exhaust air,ea,,,,,,,,,,,,,,,,
AHUs,mixed,mixed air,ma,,,,,,,,,,,,,,,,
AHUs,cool,cooling,,,,,,,,,,,,,,,,,
AHUs,heat,heating,,,,,,,,,,,,,,,,,
AHUs,zone,room,space,,,,,,,,,,,,,,,,
VAVs,elecHeating,electric heating,stage heat,heating,heat,,,,,,,,,,,,,,
VAVs,hotWaterHeating,hot water heating,hw heating,heating,heat,,,,,,,,,,,,,,
VAVs,steamHeating,steam heating,steam heat,heating,heat,,,,,,,,,,,,,,
VAVs,pressureDependent,pressure dependent,,,,,,,,,,,,,,,,,
VAVs,pressureIndependent,pressure independent,,,,,,,,,,,,,,,,,
VAVs,parallel,pfvav,parallel fan,parallel fan vav,,,,,,,,,,,,,,,
VAVs,series,sfvav,series fan,series fan vav,,,,,,,,,,,,,,,
VAVs,singleDuct,single duct,,,,,,,,,,,,,,,,,
VAVs,dualDuct,dual duct,,,,,,,,,,,,,,,,,
VAVs,inlet,supply air,from ahu,sa,,,,,,,,,,,,,,,
VAVs,discharge,discharge air,da,,,,,,,,,,,,,,,,
VAVs,zone,space,room,,,,,,,,,,,,,,,,
Plants,chilled-water-plant,chilled water plant,chilled water system,central plant,,,,,,,,,,,,,,,
Plants,hot-water-plant,hot water plant,hot water system,heating water system,heating water,,,,,,,,,,,,,,
Plants,steam-plant,steam plant,steam water system,steam water,low pressure steam,high pressure steam,,,,,,,,,,,,,
Plants,chiller,ch,chlr,,,,,,,,,,,,,,,,
Plants,coolingTower,cooling tower,ct,tower,,,,,,,,,,,,,,,
Plants,heatExchanger,heat exchanger,hx,,,,,,,,,,,,,,,,
Plants,pump-motor,pump,chw pump,chwp,hw pump,hwp,pchwp,schwp,phwp,shwp,booster pump,inline pump,base pump,,,,,,
Plants,valve-actuator,valve,isolation valve,mixing valve,modulating valve,,,,,,,,,,,,,,
Plants,hot-water-boiler,hot water boiler,boiler,b,blr,,,,,,,,,,,,,,
Plants,steam-boiler,steam boiler,boiler,b,blr,,,,,,,,,,,,,,
Motors,fan-motor,fan motor,fan,supply fan,return fan,exhaust fan,blower fan,transfer fan,,,,,,,,,,,
VRF,vrf-indoorUnit,vrf,variable refrigerant flow,ceiling cassette,ceiling concealed duct,wall mounted,floor standing,vrf idu,,,,,,,,,,,
VRF,vrf-outdoorUnit,vrf odu,odu,outdoor unit,,,,,,,,,,,,,,,
Points,Supply Fan Status,sf-s,sf status,sf sts,fan status,,,,,,,,,,,,,,
Points,Supply Fan Command,sf-c,sf command,sf cmd,fan command,,,,,,,,,,,,,,
Points,Supply Fan Output,sf-o,sf output,sf out,fan output,,,,,,,,,,,,,,
Points,Supply Fan Alarm,sf-a,sf alarm,sf alm,fan alarm,,,,,,,,,,,,,,
Points,Supply Fan Speed,sf-spd,sf speed,sf vfd,fan speed,,,,,,,,,,,,,,
Points,Supply Fan Fault,sf-fault,sf fault,sf flt,fan fault,,,,,,,,,,,,,,
Points,Return Fan Status,rf-s,rf status,rf sts,,,,,,,,,,,,,,,
Points,Return Fan Command,rf-c,rf command,rf cmd,,,,,,,,,,,,,,,
Points,Return Fan Output,rf-o,rf output,rf out,,,,,,,,,,,,,,,
Points,Return Fan Alarm,rf-a,rf alarm,rf alm,,,,,,,,,,,,,,,
Points,Return Fan Speed,rf-spd,rf speed,rf vfd,,,,,,,,,,,,,,,
Points,Return Fan Fault,rf-fault,rf fault,rf flt,,,,,,,,,,,,,,,
Points,Exhaust Fan Status,ef-s,ef status,ef sts,,,,,,,,,,,,,,,
Points,Exhaust Fan Command,ef-c,ef command,ef cmd,,,,,,,,,,,,,,,
Points,Exhaust Fan Output,ef-o,ef output,ef out,,,,,,,,,,,,,,,
Points,Exhaust Fan Alarm,ef-a,ef alarm,ef alm,,,,,,,,,,,,,,,
Points,Exhaust Fan Speed,ef-spd,ef speed,ef vfd,,,,,,,,,,,,,,,
Points,Exhaust Fan Fault,ef-fault,ef fault,ef flt,,,,,,,,,,,,,,,
Points,Relief Fan Status,rlf-s,rlf status,rlf sts,,,,,,,,,,,,,,,
Points,Relief Fan Command,rlf-c,rlf command,rlf cmd,,,,,,,,,,,,,,,
Points,Relief Fan Output,rlf-o,rlf output,rlf out,,,,,,,,,,,,,,,
Points,Relief Fan Alarm,rlf-a,rlf alarm,rlf alm,,,,,,,,,,,,,,,
Points,Relief Fan Speed,rlf-spd,rlf speed,rlf vfd,,,,,,,,,,,,,,,
Points,Relief Fan Fault,rlf-fault,rlf fault,rlf flt,,,,,,,,,,,,,,,
Points,Outside Air Damper Output,oad-o,oa damper output,oad output,outdoor air damper output,,,,,,,,,,,,,,
Points,Outside Air Damper Position,oad-pos,oa damper position,oad position,outdoor air damper position,,,,,,,,,,,,,,
Points,Outside Air Damper Open,oad-open,oa damper open,oad open,outdoor air damper open,,,,,,,,,,,,,,
Points,Outside Air Damper Closed,oad-closed,oa damper closed,oad closed,outdoor air damper closed,,,,,,,,,,,,,,
Points,Exhaust Air Damper Output,ead-o,ea damper output,ead output,,,,,,,,,,,,,,,
Points,Exhaust Air Damper Position,ead-pos,ea damper position,ead position,,,,,,,,,,,,,,,
Points,Exhaust Air Damper Open,ead-open,ea damper open,ead open,,,,,,,,,,,,,,,
Points,Exhaust Air Damper Closed,ead-closed,ea damper closed,ead closed,,,,,,,,,,,,,,,
Points,Mixed Air Damper Output,mad-o,ma damper output,mad output,,,,,,,,,,,,,,,
Points,Mixed Air Damper Position,mad-pos,ma damper position,mad position,,,,,,,,,,,,,,,
Points,Mixed Air Damper Open,mad-open,ma damper open,mad open,,,,,,,,,,,,,,,
Points,Mixed Air Damper Closed,mad-closed,ma damper closed,mad closed,,,,,,,,,,,,,,,
Points,Relief Air Damper Output,rlfd-o,rlf damper output,rlfd output,,,,,,,,,,,,,,,
Points,Relief Air Damper Position,rlfd-pos,rlf damper position,rlfd position,,,,,,,,,,,,,,,
Points,Relief Air Damper Open,rlfd-open,rlf damper open,rlfd open,,,,,,,,,,,,,,,
Points,Relief Air Damper Closed,rlfd-closed,rlf damper closed,rlfd closed,,,,,,,,,,,,,,,
Points,Heating Valve Output,htg-o,heating output,heating valve,heat output,,,,,,,,,,,,,,
Points,Gas Fired Heat Output,gashtg-o,gas heating out,gas heat,,,,,,,,,,,,,,,
Points,Electric Heat Stage 1,elechtg-stg1,htg-stg1,elec-stg1,electric heat stg 1,heating stg 1,heating stage 1,heat 1,,,,,,,,,,,
Points,Electric Heat Stage 2,elechtg-stg2,htg-stg2,elec-stg2,electric heat stg 2,heating stg 2,heating stage 2,heat 2,,,,,,,,,,,
Points,Electric Heat Stage 3,elechtg-stg3,htg-stg3,elec-stg3,electric heat stg 3,heating stg 3,heating stage 3,heat 3,,,,,,,,,,,
Points,Electric Heat Stage 4,elechtg-stg4,htg-stg4,elec-stg4,electric heat stg 4,heating stg 4,heating stage 4,heat 4,,,,,,,,,,,
Points,Electric Heat Stage 5,elechtg-stg5,htg-stg5,elec-stg5,electric heat stg 5,heating stg 5,heating stage 5,heat 5,,,,,,,,,,,
Points,Electric Heat Stage 6,elechtg-stg6,htg-stg6,elec-stg6,electric heat stg 6,heating stg 6,heating stage 6,heat 6,,,,,,,,,,,
Points,Electric Heat Stage 7,elechtg-stg7,htg-stg7,elec-stg7,electric heat stg 7,heating stg 7,heating stage 7,heat 7,,,,,,,,,,,
Points,Electric Heat Stage 8,elechtg-stg8,htg-stg8,elec-stg8,electric heat stg 8,heating stg 8,heating stage 8,heat 8,,,,,,,,,,,
Points,Heating Enable,htg-en,heating en,htg enable,heat enable,,,,,,,,,,,,,,
Points,Cooling Valve Output,clg-o,cooling output,cooling valve,cool output,chw valve,chw vlv out,,,,,,,,,,,,
Points,Cooling Enable,clg-en,cooling en,cool enable,clg enable,,,,,,,,,,,,,,
Points,DX Cooling Stage 1,dx-stg1,compr 1,clg stg 1,cooling stg 1,compressor stage 1,,,,,,,,,,,,,
Points,DX Cooling Stage 2,dx-stg2,compr 2,clg stg 2,cooling stg 2,compressor stage 2,,,,,,,,,,,,,
Points,DX Cooling Stage 3,dx-stg3,compr 3,clg stg 3,cooling stg 3,compressor stage 3,,,,,,,,,,,,,
Points,DX Cooling Stage 4,dx-stg4,compr 4,clg stg 4,cooling stg 4,compressor stage 4,,,,,,,,,,,,,
Points,DX Cooling Stage 5,dx-stg5,compr 5,clg stg 5,cooling stg 5,compressor stage 5,,,,,,,,,,,,,
Points,DX Cooling Stage 6,dx-stg6,compr 6,clg stg 6,cooling stg 6,compressor stage 6,,,,,,,,,,,,,
Points,DX Cooling Stage 7,dx-stg7,compr 7,clg stg 7,cooling stg 7,compressor stage 7,,,,,,,,,,,,,
Points,DX Cooling Stage 8,dx-stg8,compr 8,clg stg 8,cooling stg 8,compressor stage 8,,,,,,,,,,,,,
Points,DX Cooling Stage 9,dx-stg9,compr 9,clg stg 9,cooling stg 9,compressor stage 9,,,,,,,,,,,,,
Points,Humidifier Output,hum-o,humidifier out,hum vlv,humidifier valve out,humid valve,,,,,,,,,,,,,
Points,Humidifier Enable,hum-en,humid en,humid enable,,,,,,,,,,,,,,,
Points,Steam Heating Output,stm-o,steam out,steam heat out,steam htg out,steam htg output,,,,,,,,,,,,,
Points,Smoke Damper Open ,smk-dpr,smoke damper out,smoke damper output,smoke dpr output,,,,,,,,,,,,,,
Points,Face Bypass Damper Output,fbd-o,fbd output,fbd out,face byp output,fbdpr out,,,,,,,,,,,,,
Points,Discharge Air Temperature,da-t,da temp,da temperature,disch air temp,,,,,,,,,,,,,,
Points,Return Air Temperature,ra-t,ra temp,ra temperature,ret air temp,,,,,,,,,,,,,,
Points,Mixed Air Temperature,ma-t,ma temp,ma temperature,mixed air temp,,,,,,,,,,,,,,
Points,Supply Air Temperature,sa-t,sa temp,sa temperature,sup air temp,,,,,,,,,,,,,,
Points,Exhaust Air Temperaure,ea-t,ea temp,ea temperature,exh air temp,,,,,,,,,,,,,,
Points,Outdoor Air Temperature,oa-t,oa temp,oa temperature,outdoor air temp,,,,,,,,,,,,,,
Points,Zone Temperature,zn-t,zn temp,zn temperature,zone temp,room temperature,rm-t,rm temp,rm temperature,room temp,space temperature,space-t,space temp,,,,,,
Points,Discharge Air Humidity,da-h,da humid,da humidity,disch air hum,,,,,,,,,,,,,,
Points,Return Air Humidity,ra-h,ra humid,ra humidity,ret air humid,,,,,,,,,,,,,,
Points,Outdoor Air Humidity,oa-h,oa humid,oa humidity,outdoor air humid,,,,,,,,,,,,,,
Points,Zone Humidity,zn-h,zn humid,zn humidity,zone humid,,,,,,,,,,,,,,
Points,Heat Wheel Status,hw-s,hw sts,hw status,erw status,energy recovery wheel status,erw-s,,,,,,,,,,,,
Points,Heat Wheel Command,hw-c,hw cmd,hw command,erw command,energy recovery wheel command,erw-c,,,,,,,,,,,,
Points,Heat Wheel Output,hw-o,hw out,hw output,erw output,energy recovery wheel output,erw-o,,,,,,,,,,,,
Points,Discharge Air Pressure,da-p,da press,da pressure,disch air pressure,disch air press,da1-p,duct static ,duct static pressure,,,,,,,,,,
Points,Return Air Pressure,ra-p,ra press,ra pressure,ret air pressure,ret air press,,,,,,,,,,,,,
Points,Building Pressure,bldg-p,bldg press,bldg pressure,building press,,,,,,,,,,,,,,
Points,Space Pressure,zone pressure,room pressure,space-p,zn-p,rm-p,space press,zone press,room press,zn pressure,rm pressure,,,,,,,,
Points,Return Air CO2,return air quality,ra-co2,ra-q,ra co2,ra quality,ret air co2,ret air quality,,,,,,,,,,,
Points,Smoke Alarm,smoke detect,smk-alm,smk-det,,,,,,,,,,,,,,,
Points,Discharge Air Flow,da-f,da flow,disch air flow,,,,,,,,,,,,,,,
Points,Return Air Flow,ra-f,ra flow,ret air flow,,,,,,,,,,,,,,,
Points,Exhaust Air Flow,ea-f,ea flow,exh air flow,,,,,,,,,,,,,,,
Points,Outdoor Air Flow,oa-f,oa flow,,,,,,,,,,,,,,,,
Points,Supply Air Flow,sa-f,sa flow,sup air flow,,,,,,,,,,,,,,,
Points,Low Limit Alarm,low temp alarm,freezestat,lt-a,frz-st,ll-a,low temp alm,,,,,,,,,,,,
Points,Return Air High Pressure Alarm,rahp-a,ra hi prs alm,ra high press alarm,ret air high press alarm,,,,,,,,,,,,,,
Points,Return Air Low Pressure Alarm,ralp-a,ra low prs almost,ra low press alarm,ret air low press alarm,,,,,,,,,,,,,,
Points,Discharge Air High Pressure Alarm,dahp-a,da hi prs alm,da high press alarm,disch air high press alarm,,,,,,,,,,,,,,
Points,Discharge Air Low Pressure Alarm,dalp-a,da low prs almost,da low press alarm,disch air low press alarm,,,,,,,,,,,,,,
Points,Filter Alarm,filt-a,filt alm,filt alarm,,,,,,,,,,,,,,,
Points,Prefilter Alarm,pre filter alarm,pfilt-a,pre filt alm,pre filt alarm,,,,,,,,,,,,,,
Points,Final Filter Alarm,fin filter alarm,ffilt-a,fin filt alm,fin filt alarm,,,,,,,,,,,,,,
Points,Filter Status,filt-s,filt sts,filt status,,,,,,,,,,,,,,,
Points,Prefilter Status,pre filter status,pfilt-s,pre filt sts,pre filt status,,,,,,,,,,,,,,
Points,Final Filter Status,fin filter status,ffilt-s,fin filt sts,fin filt status,,,,,,,,,,,,,,
Points,System Enable,sys-en,system en,sys enable,,,,,,,,,,,,,,,
Points,Unit Enable Mode,uniten-mode,unit en mode,unit enable mode,,,,,,,,,,,,,,,
Points,Effective Occupancy,eff-occ,effective occ,eff occupancy,,,,,,,,,,,,,,,
Points,Occupancy,occ,occupied,,,,,,,,,,,,,,,,
Points,Occupied Command,occ-cmd,occ command,occupancy cmd,,,,,,,,,,,,,,,
Points,Occupancy Schedule,occ-sched,occupancy schedule,occ sched,occ schedule,,,,,,,,,,,,,,
Points,Economizer Enable,econ-en,econ enable,econ en,,,,,,,,,,,,,,,
Points,Effective Cooling Setpoint,effclg-sp,eff clg setpoint,effective clg sp,eff clg stpt,eff cooling setpt,,,,,,,,,,,,,
Points,Effective Heating Setpoint,effhtg-sp,eff htg setpoint,effective htg sp,eff htg stpt,eff heating setpt,,,,,,,,,,,,,
Points,Occupied Cooling Setpoint,occclg-sp,occ clg setpoint,occupied clg sp,occ clg stpt,occ cooling setpt,,,,,,,,,,,,,
Points,Occupied Heating Setpoint,occhtg-sp,occ htg setpoint,occupied htg sp,occ htg stpt,occ heating setpt,,,,,,,,,,,,,
Points,Unoccupied Cooling Setpoint,unoccclg-sp,unocc clg setpoint,unoccupied clg sp,unocc clg stpt,unocc cooling setpt,,,,,,,,,,,,,
Points,Unoccupied Heating Setpoint,unocchtg-sp,unocc htg setpoint,unoccupied htg sp,unocc htg stpt,unocc heating setpt,,,,,,,,,,,,,
Points,Standby Cooling Setpoint,stbyclg-sp,standby clg setpoint,standby clg sp,standby clg stpt,standby cooling setpt,,,,,,,,,,,,,
Points,Standby Heating Setpoint,stbyhtg-sp,standby htg setpoint,standby htg sp,standby htg stpt,standby heating setpt,,,,,,,,,,,,,
Points,Discharge Air Temperature Setpoint,dat-sp,dat setpoint,dat stpt,,,,,,,,,,,,,,,
Points,Effective Discharge Air Temperature Setpoint,effdat-sp,eff dat setpoint,eff dat stpt,effective dat stpt,eff da temp setpt,,,,,,,,,,,,,
Points,Discharge Air Pressure Setpoint,dap-sp,dap setpoint,da press stpt,da prs stpt,da pressure setpt,disch air press setpoint,,,,,,,,,,,,
Points,Return Air Pressure Setpoint,rap-sp,rap setpoint,ra press stpt,ra prs stpt,ra pressure setpt,ret air press setpoint,,,,,,,,,,,,
