Category,Haystack name,Alt name 1,Alt name 2,Alt name 3,Alt name 4,Alt name 5,Alt name 6,Alt name 7,Alt name 8,Alt name 9,Alt name 10,Alt name 11,Alt name 12,Alt name 13,Alt name 14,Alt name 15,Alt name 16,Alt name 17,Alt name 18
Points,Mixed Air Temperature Setpoint,mat-sp,mat setpoint,ma temp stpt,ma temp setpt,ma temperature setpt,,,,,,,,,,,,,
Points,Cooling Outdoor Air Lockout Setpoint,clgoalockout-sp,clg oat lockout setpoint,cooling oat lockout stpt,cool oat lock setpt,,,,,,,,,,,,,,
Points,Heating Outdoor Air Lockout Setpoint,htgoalockout-sp,htg oat lockout setpoint,heating oat lockout stpt,heat oat lock setpt,,,,,,,,,,,,,,
Points,Shutdown,shutdwn,,,,,,,,,,,,,,,,,
Points,Cooling Tower 1 Status,ct1-s,ct1f-s,ct-1 fan status,ct-1 fan sts,clg twr 1 sts,,,,,,,,,,,,,
Points,Cooling Tower 2 Status,ct2-s,ct2f-s,ct-2 fan status,ct-2 fan sts,clg twr 2 sts,,,,,,,,,,,,,
Points,Cooling Tower 3 Status,ct3-s,ct3f-s,ct-3 fan status,ct-3 fan sts,clg twr 3 sts,,,,,,,,,,,,,
Points,Cooling Tower 4 Status,ct4-s,ct4f-s,ct-4 fan status,ct-4 fan sts,clg twr 4 sts,,,,,,,,,,,,,
Points,Cooling Tower 5 Status,ct5-s,ct5f-s,ct-5 fan status,ct-5 fan sts,clg twr 5 sts,,,,,,,,,,,,,
Points,Cooling Tower 6 Status,ct6-s,ct6f-s,ct-6 fan status,ct-6 fan sts,clg twr 6 sts,,,,,,,,,,,,,
Points,Cooling Tower 7 Status,ct7-s,ct7f-s,ct-7 fan status,ct-7 fan sts,clg twr 7 sts,,,,,,,,,,,,,
Points,Cooling Tower 8 Status,ct8-s,ct8f-s,ct-8 fan status,ct-8 fan sts,clg twr 8 sts,,,,,,,,,,,,,
Points,Cooling Tower 1 Enable,ct1-en,clg twr 1 en,ct-1 enable,clg twr 1 enable,ct-1 ena,,,,,,,,,,,,,
Points,Cooling Tower 2 Enable,ct2-en,clg twr 2 en,ct-2 enable,clg twr 2 enable,ct-2 ena,,,,,,,,,,,,,
Points,Cooling Tower 3 Enable,ct3-en,clg twr 3 en,ct-3 enable,clg twr 3 enable,ct-3 ena,,,,,,,,,,,,,
Points,Cooling Tower 4 Enable,ct4-en,clg twr 4 en,ct-4 enable,clg twr 4 enable,ct-4 ena,,,,,,,,,,,,,
Points,Cooling Tower 5 Enable,ct5-en,clg twr 5 en,ct-5 enable,clg twr 5 enable,ct-5 ena,,,,,,,,,,,,,
Points,Cooling Tower 6 Enable,ct6-en,clg twr 6 en,ct-6 enable,clg twr 6 enable,ct-6 ena,,,,,,,,,,,,,
Points,Cooling Tower 7 Enable,ct7-en,clg twr 7 en,ct-7 enable,clg twr 7 enable,ct-7 ena,,,,,,,,,,,,,
Points,Cooling Tower 8 Enable,ct8-en,clg twr 8 en,ct-8 enable,clg twr 8 enable,ct-8 ena,,,,,,,,,,,,,
Points,Cooling Tower 1 Output,ct1-o,clg twr 1 out,ct-1 out,ct-1 output,,,,,,,,,,,,,,
Points,Cooling Tower 2 Output,ct2-o,clg twr 2 out,ct-2 out,ct-2 output,,,,,,,,,,,,,,
Points,Cooling Tower 3 Output,ct3-o,clg twr 3 out,ct-3 out,ct-3 output,,,,,,,,,,,,,,
Points,Cooling Tower 4 Output,ct4-o,clg twr 4 out,ct-4 out,ct-4 output,,,,,,,,,,,,,,
Points,Cooling Tower 5 Output,ct5-o,clg twr 5 out,ct-5 out,ct-5 output,,,,,,,,,,,,,,
Points,Cooling Tower 6 Output,ct6-o,clg twr 6 out,ct-6 out,ct-6 output,,,,,,,,,,,,,,
Points,Cooling Tower 7 Output,ct7-o,clg twr 7 out,ct-7 out,ct-7 output,,,,,,,,,,,,,,
Points,Cooling Tower 8 Output,ct8-o,clg twr 8 out,ct-8 out,ct-8 output,,,,,,,,,,,,,,
Points,Cooling Tower 1 Basin Temperature,ct1-basin-t,clg twr 1 basin temp,ct-1 basin temp,ct-1 basin temperature,,,,,,,,,,,,,,
Points,Cooling Tower 2 Basin Temperature,ct2-basin-t,clg twr 2 basin temp,ct-2 basin temp,ct-2 basin temperature,,,,,,,,,,,,,,
Points,Cooling Tower 3 Basin Temperature,ct3-basin-t,clg twr 3 basin temp,ct-3 basin temp,ct-3 basin temperature,,,,,,,,,,,,,,
Points,Cooling Tower 4 Basin Temperature,ct4-basin-t,clg twr 4 basin temp,ct-4 basin temp,ct-4 basin temperature,,,,,,,,,,,,,,
Points,Cooling Tower 5 Basin Temperature,ct5-basin-t,clg twr 5 basin temp,ct-5 basin temp,ct-5 basin temperature,,,,,,,,,,,,,,
Points,Cooling Tower 6 Basin Temperature,ct6-basin-t,clg twr 6 basin temp,ct-6 basin temp,ct-6 basin temperature,,,,,,,,,,,,,,
Points,Cooling Tower 7 Basin Temperature,ct7-basin-t,clg twr 7 basin temp,ct-7 basin temp,ct-7 basin temperature,,,,,,,,,,,,,,
Points,Cooling Tower 8 Basin Temperature,ct8-basin-t,clg twr 8 basin temp,ct-8 basin temp,ct-8 basin temperature,,,,,,,,,,,,,,
Points,Cooling Tower 1 Alarm,ct1-a,clg twr 1 alm,ct-1 alarm,ct-1 alm,,,,,,,,,,,,,,
Points,Cooling Tower 2 Alarm,ct2-a,clg twr 2 alm,ct-2 alarm,ct-2 alm,,,,,,,,,,,,,,
Points,Cooling Tower 3 Alarm,ct3-a,clg twr 3 alm,ct-3 alarm,ct-3 alm,,,,,,,,,,,,,,
Points,Cooling Tower 4 Alarm,ct4-a,clg twr 4 alm,ct-4 alarm,ct-4 alm,,,,,,,,,,,,,,
Points,Cooling Tower 5 Alarm,ct5-a,clg twr 5 alm,ct-5 alarm,ct-5 alm,,,,,,,,,,,,,,
Points,Cooling Tower 6 Alarm,ct6-a,clg twr 6 alm,ct-6 alarm,ct-6 alm,,,,,,,,,,,,,,
Points,Cooling Tower 7 Alarm,ct7-a,clg twr 7 alm,ct-7 alarm,ct-7 alm,,,,,,,,,,,,,,
Points,Cooling Tower 8 Alarm,ct8-a,clg twr 8 alm,ct-8 alarm,ct-8 alm,,,,,,,,,,,,,,
Points,Cooling Tower 1 Command,ct1-cmd,clg twr 1 cmd,ct-1 command,,,,,,,,,,,,,,,
Points,Cooling Tower 2 Command,ct2-cmd,clg twr 2 cmd,ct-2 command,,,,,,,,,,,,,,,
Points,Cooling Tower 3 Command,ct3-cmd,clg twr 3 cmd,ct-3 command,,,,,,,,,,,,,,,
Points,Cooling Tower 4 Command,ct4-cmd,clg twr 4 cmd,ct-4 command,,,,,,,,,,,,,,,
Points,Cooling Tower 5 Command,ct5-cmd,clg twr 5 cmd,ct-5 command,,,,,,,,,,,,,,,
Points,Cooling Tower 6 Command,ct6-cmd,clg twr 6 cmd,ct-6 command,,,,,,,,,,,,,,,
Points,Cooling Tower 7 Command,ct7-cmd,clg twr 7 cmd,ct-7 command,,,,,,,,,,,,,,,
Points,Cooling Tower 8 Command,ct8-cmd,clg twr 8 cmd,ct-8 command,,,,,,,,,,,,,,,
Points,Cooling Tower 1 Isolation Valve,ct1-isovlv,clg twr 1 iso vlv,ct-1 iso valve,,,,,,,,,,,,,,,
Points,Cooling Tower 2 Isolation Valve,ct2-isovlv,clg twr 2 iso vlv,ct-2 iso valve,,,,,,,,,,,,,,,
Points,Cooling Tower 3 Isolation Valve,ct3-isovlv,clg twr 3 iso vlv,ct-3 iso valve,,,,,,,,,,,,,,,
Points,Cooling Tower 4 Isolation Valve,ct4-isovlv,clg twr 4 iso vlv,ct-4 iso valve,,,,,,,,,,,,,,,
Points,Cooling Tower 5 Isolation Valve,ct5-isovlv,clg twr 5 iso vlv,ct-5 iso valve,,,,,,,,,,,,,,,
Points,Cooling Tower 6 Isolation Valve,ct6-isovlv,clg twr 6 iso vlv,ct-6 iso valve,,,,,,,,,,,,,,,
Points,Cooling Tower 7 Isolation Valve,ct7-isovlv,clg twr 7 iso vlv,ct-7 iso valve,,,,,,,,,,,,,,,
Points,Cooling Tower 8 Isolation Valve,ct8-isovlv,clg twr 8 iso vlv,ct-8 iso valve,,,,,,,,,,,,,,,
Points,Chiller 1 Status,ch1-s,ch-1 sts,ch-1 status,chlr-1 status,,,,,,,,,,,,,,
Points,Chiller 2 Status,ch2-s,ch-2 sts,ch-2 status,chlr-2 status,,,,,,,,,,,,,,
Points,Chiller 3 Status,ch3-s,ch-3 sts,ch-3 status,chlr-3 status,,,,,,,,,,,,,,
Points,Chiller 4 Status,ch4-s,ch-4 sts,ch-4 status,chlr-4 status,,,,,,,,,,,,,,
Points,Chiller 5 Status,ch5-s,ch-5 sts,ch-5 status,chlr-5 status,,,,,,,,,,,,,,
Points,Chiller 6 Status,ch6-s,ch-6 sts,ch-6 status,chlr-6 status,,,,,,,,,,,,,,
Points,Chiller 7 Status,ch7-s,ch-7 sts,ch-7 status,chlr-7 status,,,,,,,,,,,,,,
Points,Chiller 8 Status,ch8-s,ch-8 sts,ch-8 status,chlr-8 status,,,,,,,,,,,,,,
Points,Chiller 1 Command,ch1-c,ch1-cmd,ch-1 cmd,ch-1 command,chlr-1 cmd,,,,,,,,,,,,,
Points,Chiller 2 Command,ch2-c,ch2-cmd,ch-2 cmd,ch-2 command,chlr-2 cmd,,,,,,,,,,,,,
Points,Chiller 3 Command,ch3-c,ch3-cmd,ch-3 cmd,ch-3 command,chlr-3 cmd,,,,,,,,,,,,,
Points,Chiller 4 Command,ch4-c,ch4-cmd,ch-4 cmd,ch-4 command,chlr-4 cmd,,,,,,,,,,,,,
Points,Chiller 5 Command,ch5-c,ch5-cmd,ch-5 cmd,ch-5 command,chlr-5 cmd,,,,,,,,,,,,,
Points,Chiller 6 Command,ch6-c,ch6-cmd,ch-6 cmd,ch-6 command,chlr-6 cmd,,,,,,,,,,,,,
Points,Chiller 7 Command,ch7-c,ch7-cmd,ch-7 cmd,ch-7 command,chlr-7 cmd,,,,,,,,,,,,,
Points,Chiller 8 Command,ch8-c,ch8-cmd,ch-8 cmd,ch-8 command,chlr-8 cmd,,,,,,,,,,,,,
Points,Chiller 1 Enable,ch1-en,ch1-enable,ch-1 enable,chlr-1 enable,,,,,,,,,,,,,,
Points,Chiller 2 Enable,ch2-en,ch2-enable,ch-2 enable,chlr-2 enable,,,,,,,,,,,,,,
Points,Chiller 3 Enable,ch3-en,ch3-enable,ch-3 enable,chlr-3 enable,,,,,,,,,,,,,,
Points,Chiller 4 Enable,ch4-en,ch4-enable,ch-4 enable,chlr-4 enable,,,,,,,,,,,,,,
Points,Chiller 5 Enable,ch5-en,ch5-enable,ch-5 enable,chlr-5 enable,,,,,,,,,,,,,,
Points,Chiller 6 Enable,ch6-en,ch6-enable,ch-6 enable,chlr-6 enable,,,,,,,,,,,,,,
Points,Chiller 7 Enable,ch7-en,ch7-enable,ch-7 enable,chlr-7 enable,,,,,,,,,,,,,,
Points,Chiller 8 Enable,ch8-en,ch8-enable,ch-8 enable,chlr-8 enable,,,,,,,,,,,,,,
Points,Chiller 1 Alarm,ch1-a,ch1-alm,ch-1 alarm,ch-1 alm,,,,,,,,,,,,,,
Points,Chiller 2 Alarm,ch2-a,ch2-alm,ch-2 alarm,ch-2 alm,,,,,,,,,,,,,,
Points,Chiller 3 Alarm,ch3-a,ch3-alm,ch-3 alarm,ch-3 alm,,,,,,,,,,,,,,
Points,Chiller 4 Alarm,ch4-a,ch4-alm,ch-4 alarm,ch-4 alm,,,,,,,,,,,,,,
Points,Chiller 5 Alarm,ch5-a,ch5-alm,ch-5 alarm,ch-5 alm,,,,,,,,,,,,,,
Points,Chiller 6 Alarm,ch6-a,ch6-alm,ch-6 alarm,ch-6 alm,,,,,,,,,,,,,,
Points,Chiller 7 Alarm,ch7-a,ch7-alm,ch-7 alarm,ch-7 alm,,,,,,,,,,,,,,
Points,Chiller 8 Alarm,ch8-a,ch8-alm,ch-8 alarm,ch-8 alm,,,,,,,,,,,,,,
Points,Chiller 1 Entering Temperature,ch1-ewt,ch1-ent-temp,ch-1 ent temp,ch-1 entering temp,ch-1 enter temp,,,,,,,,,,,,,
Points,Chiller 2 Entering Temperature,ch2-ewt,ch2-ent-temp,ch-2 ent temp,ch-2 entering temp,ch-2 enter temp,,,,,,,,,,,,,
Points,Chiller 3 Entering Temperature,ch3-ewt,ch3-ent-temp,ch-3 ent temp,ch-3 entering temp,ch-3 enter temp,,,,,,,,,,,,,
Points,Chiller 4 Entering Temperature,ch4-ewt,ch4-ent-temp,ch-4 ent temp,ch-4 entering temp,ch-4 enter temp,,,,,,,,,,,,,
Points,Chiller 5 Entering Temperature,ch5-ewt,ch5-ent-temp,ch-5 ent temp,ch-5 entering temp,ch-5 enter temp,,,,,,,,,,,,,
Points,Chiller 6 Entering Temperature,ch6-ewt,ch6-ent-temp,ch-6 ent temp,ch-6 entering temp,ch-6 enter temp,,,,,,,,,,,,,
Points,Chiller 7 Entering Temperature,ch7-ewt,ch7-ent-temp,ch-7 ent temp,ch-7 entering temp,ch-7 enter temp,,,,,,,,,,,,,
Points,Chiller 8 Entering Temperature,ch8-ewt,ch8-ent-temp,ch-8 ent temp,ch-8 entering temp,ch-8 enter temp,,,,,,,,,,,,,
Points,Chiller 1 Leaving Temperature,ch1-lwt,ch1-lvg-temp,ch-1 lvg temp,ch-1 leaving temp,ch-1 leave temp,,,,,,,,,,,,,
Points,Chiller 2 Leaving Temperature,ch2-lwt,ch2-lvg-temp,ch-2 lvg temp,ch-2 leaving temp,ch-2 leave temp,,,,,,,,,,,,,
Points,Chiller 3 Leaving Temperature,ch3-lwt,ch3-lvg-temp,ch-3 lvg temp,ch-3 leaving temp,ch-3 leave temp,,,,,,,,,,,,,
Points,Chiller 4 Leaving Temperature,ch4-lwt,ch4-lvg-temp,ch-4 lvg temp,ch-4 leaving temp,ch-4 leave temp,,,,,,,,,,,,,
Points,Chiller 5 Leaving Temperature,ch5-lwt,ch5-lvg-temp,ch-5 lvg temp,ch-5 leaving temp,ch-5 leave temp,,,,,,,,,,,,,
Points,Chiller 6 Leaving Temperature,ch6-lwt,ch6-lvg-temp,ch-6 lvg temp,ch-6 leaving temp,ch-6 leave temp,,,,,,,,,,,,,
Points,Chiller 7 Leaving Temperature,ch7-lwt,ch7-lvg-temp,ch-7 lvg temp,ch-7 leaving temp,ch-7 leave temp,,,,,,,,,,,,,
Points,Chiller 8 Leaving Temperature,ch8-lwt,ch8-lvg-temp,ch-8 lvg temp,ch-8 leaving temp,ch-8 leave temp,,,,,,,,,,,,,
Points,Chilled Water Pump Status,chwp-s,chwp sts,chwp status,,,,,,,,,,,,,,,
Points,Chilled Water Pump Command,chwp-c,chwp cmd,chwp command,,,,,,,,,,,,,,,
Points,Chilled Water Pump Output,chwp-o,chwp out,chwp output,,,,,,,,,,,,,,,
Points,Chilled Water Pump Alarm,chwp-a,chwp alm,chwp alarm,,,,,,,,,,,,,,,
Points,Primary Chilled Water Pump Status,pchwp-s,pchwp sts,pchwp status,,,,,,,,,,,,,,,
Points,Primary Chilled Water Pump Command,pchwp-c,pchwp cmd,pchwp command,,,,,,,,,,,,,,,
Points,Primary Chilled Water Pump Output,pchwp-o,pchwp out,pchwp output,,,,,,,,,,,,,,,
Points,Primary Chilled Water Pump Alarm,pchwp-a,pchwp alm,pchwp alarm,,,,,,,,,,,,,,,
Points,Secondary Chilled Water Pump Status,schwp-s,schwp sts,schwp status,,,,,,,,,,,,,,,
Points,Secondary Chilled Water Pump Command,schwp-c,schwp cmd,schwp command,,,,,,,,,,,,,,,
Points,Secondary Chilled Water Pump Output,schwp-o,schwp out,schwp output,,,,,,,,,,,,,,,
Points,Secondary Chilled Water Pump Alarm,schwp-a,schwp alm,schwp alarm,,,,,,,,,,,,,,,
Points,Hot Water Pump Status,hwp-s,hwp sts,hwp status,,,,,,,,,,,,,,,
Points,Hot Water Pump Command,hwp-c,hwp cmd,hwp command,,,,,,,,,,,,,,,
Points,Hot Water Pump Output,hwp-o,hwp out,hwp output,,,,,,,,,,,,,,,
Points,Hot Water Pump Alarm,hwp-a,hwp alm,hwp alarm,,,,,,,,,,,,,,,
Points,Condenser Water Pump Status,cwp-s,cwp sts,cwp status,,,,,,,,,,,,,,,
Points,Condenser Water Pump Command,cwp-c,cwp cmd,cwp command,,,,,,,,,,,,,,,
Points,Condenser Water Pump Output,cwp-o,cwp out,cwp output,,,,,,,,,,,,,,,
Points,Condenser Water Pump Alarm,cwp-a,cwp alm,cwp alarm,,,,,,,,,,,,,,,
Points,Boiler Pump Status,bp-s,bp sts,bp status,blrp status,blr pump sts,,,,,,,,,,,,,
Points,Boiler Pump Command,bp-c,bp cmd,bp command,blrp command,blr pump cmd,,,,,,,,,,,,,
Points,Boiler Pump Output,bp-o,bp out,bp output,blrp output,blr pump out,,,,,,,,,,,,,
Points,Boiler Pump Alarm,bp-a,bp alm,bp alarm,blrp alarm,blr pump alm,,,,,,,,,,,,,
Points,Chilled Water Supply Temperature,chws-t,chws temp,chws temperature,chws tmp,,,,,,,,,,,,,,
Points,Chilled Water Return Temperature,chwr-t,chwr temp,chwr temperature,chwr tmp,,,,,,,,,,,,,,
Points,Primary Chilled Water Supply Temperature,pchws-t,pchws temp,pchws temperature,pchws tmp,,,,,,,,,,,,,,
Points,Primary Chilled Water Return Temperature,pchwr-t,pchwr temp,pchwr temperature,pchwr tmp,,,,,,,,,,,,,,
Points,Secondary Chilled Water Supply Temperature,schws-t,schws temp,schws temperature,schws tmp,,,,,,,,,,,,,,
Points,Secondary Chilled Water Return Temperature,schwr-t,schwr temp,schwr temperature,schwr tmp,,,,,,,,,,,,,,
Points,Condenser Water Supply Temperature,cws-t,cws temp,cws temperature,cws tmp,,,,,,,,,,,,,,
Points,Condenser Water Return Temperature,cwr-t,cwr temp,cwr temperature,cwr tmp,,,,,,,,,,,,,,
Points,Hot Water Supply Temperature,hws-t,hws temp,hws temperature,hws tmp,,,,,,,,,,,,,,
Points,Hot Water Return Temperature,hwr-t,hwr temp,hwr temperature,hwr tmp,,,,,,,,,,,,,,
Points,Primary Hot Water Supply Temperature,phws-t,phws temp,phws temperature,phws tmp,,,,,,,,,,,,,,
Points,Primary Hot Water Return Temperature,phwr-t,phwr temp,phwr temperature,phwr tmp,,,,,,,,,,,,,,
Points,Secondary Hot Water Supply Temperature,shws-t,shws temp,shws temperature,shws tmp,,,,,,,,,,,,,,
Points,Secondary Hot Water Return Temperature,shwr-t,shwr temp,shwr temperature,shwr tmp,,,,,,,,,,,,,,
Points,City Water Temperature,cw-t,city wtr temp,,,,,,,,,,,,,,,,
Points,Domestic Hot Water Supply Temperature,dhws-t,dhws temp,dhws temperature,dhws tmp,,,,,,,,,,,,,,
Points,Domestic Hot Water Return Temperature,dhwr-t,dhwr temp,dhwr temperature,dhwr tmp,,,,,,,,,,,,,,
Points,Chilled Water Differential Pressure,chw-dp,chw diff press,chw diff pressure,,,,,,,,,,,,,,,
Points,Hot Water Differential Pressure,hw-dp,hw diff press,hw diff pressure,,,,,,,,,,,,,,,
Points,Bypass Valve Output,byp-o,byp vlv out,bypass vlv output,,,,,,,,,,,,,,,
Points,Isolation Valve Output,iso-o,iso vlv out, iso valve output,,,,,,,,,,,,,,,
Points,Mixing Valve Output,mixvlv-o,mix vlv out,mix valve output,,,,,,,,,,,,,,,
Points,Boiler 1 Status,blr1-s,blr 1 sts,boiler 1 sts,b-1 status,,,,,,,,,,,,,,
Points,Boiler 1 Command,blr1-c,blr 1 cmd,boiler 1 cmd,b-1 command,,,,,,,,,,,,,,
Points,Boiler 1 Output,blr1-o,blr 1 out,boiler 1 out,b-1 output,,,,,,,,,,,,,,
Points,Boiler 1 Alarm,blr1-a,blr 1 alm,boiler 1 alm,,,,,,,,,,,,,,,
Points,Boiler 2 Status,blr2-s,blr 2 sts,boiler 2 sts,b-2 status,,,,,,,,,,,,,,
Points,Boiler 2 Command,blr2-c,blr 2 cmd,boiler 2 cmd,b-2 command,,,,,,,,,,,,,,
Points,Boiler 2 Output,blr2-o,blr 2 out,boiler 2 out,b-2 output,,,,,,,,,,,,,,
Points,Boiler 2 Alarm,blr2-a,blr 2 alm,boiler 2 alm,,,,,,,,,,,,,,,
Points,Boiler 3 Status,blr3-s,blr 3 sts,boiler 3 sts,b-3 status,,,,,,,,,,,,,,
Points,Boiler 3 Command,blr3-c,blr 3 cmd,boiler 3 cmd,b-3 command,,,,,,,,,,,,,,
Points,Boiler 3 Output,blr3-o,blr 3 out,boiler 3 out,b-3 output,,,,,,,,,,,,,,
Points,Boiler 3 Alarm,blr3-a,blr 3 alm,boiler 3 alm,,,,,,,,,,,,,,,
Points,Boiler 4 Status,blr4-s,blr 4 sts,boiler 4 sts,b-4 status,,,,,,,,,,,,,,
Points,Boiler 4 Command,blr4-c,blr 4 cmd,boiler 4 cmd,b-4 command,,,,,,,,,,,,,,
Points,Boiler 4 Output,blr4-o,blr 4 out,boiler 4 out,b-4 output,,,,,,,,,,,,,,
Points,Boiler 4 Alarm,blr4-a,blr 4 alm,boiler 4 alm,,,,,,,,,,,,,,,